Date,BTC,NYSE,NASDAQ,LSE,BTC_Volume,NYSE_Volume,NASDAQ_Volume,LSE_Volume,BTC_Change,Stock_Avg,Stock_Change,Recommendation,Term_Suggested,Risk_Level
2021-02-03,37472.08984375,14839.0595703125,13610.5400390625,9250.0,61166818159,4864870000,7546940000,571880.0,5.524598174340745,12566.533203125,-0.21640497172864537,Buy,Short-term,High
2021-02-04,36926.06640625,14975.4296875,13777.740234375,9398.0,68838074392,4879240000,7295370000,436200.0,-1.4571470120209207,12717.056640625,1.1978119586917524,Hold,Long-term,Low
2021-02-05,38144.30859375,15069.599609375,13856.2998046875,9450.0,58598066402,4879470000,6792910000,873182.0,3.2991388091470286,12791.966471354166,0.5890500675279187,Buy,Short-term,Medium
2021-02-08,46196.46484375,15226.6103515625,13987.6396484375,9638.0,101467222687,4648360000,8564530000,872436.0,21.109718715203975,12950.75,1.2412753660776765,Buy,Short-term,High
2021-02-09,46481.10546875,15244.400390625,14007.7001953125,9656.0,91809846886,4568320000,8766770000,374003.0,0.6161523959955284,12969.366861979166,0.1437512266020624,Hold,Long-term,Low
2021-02-10,44918.18359375,15273.900390625,13972.5302734375,9578.0,87301089896,4837070000,10785930000,599761.0,-3.362488605290981,12941.476888020834,-0.2150449922123321,Sell,Short-term,Medium
2021-02-11,47909.33203125,15297.08984375,14025.76953125,9650.0,81388911810,4590960000,10916780000,624802.0,6.65910372634968,12990.953125,0.38230750174241823,Buy,Short-term,High
2021-02-12,47504.8515625,15369.599609375,14095.4697265625,9800.0,76555041196,4135060000,7416940000,336776.0,-0.8442623839676311,13088.3564453125,0.7497780907626872,Hold,Long-term,Low
2021-02-16,49199.87109375,15423.01953125,14047.5,9910.0,77049582886,5058990000,7722100000,457780.0,3.5680977321230767,13126.83984375,0.2940277383053802,Buy,Short-term,Medium
2021-02-17,52149.0078125,15402.58984375,13965.490234375,9810.0,80820545404,4730650000,7280500000,671190.0,5.994196027730325,13059.360026041666,-0.5140598842642397,Buy,Short-term,High
2021-02-18,51679.796875,15290.6396484375,13865.3603515625,9852.0,52054723579,4793650000,6499420000,522816.0,-0.8997504596578998,13002.666666666666,-0.4341205025510275,Hold,Long-term,Low
2021-02-19,55888.1328125,15362.6904296875,13874.4599609375,9722.0,63495496918,4845320000,6737820000,701707.0,8.14309690047519,12986.383463541666,-0.1252297205060482,Buy,Short-term,High
2021-02-22,54207.3203125,15340.4697265625,13533.0498046875,9638.0,92052420332,5917100000,6483740000,1105981.0,-3.0074586775675316,12837.173177083334,-1.1489749003425698,Sell,Short-term,Medium
2021-02-23,48824.42578125,15359.1298828125,13465.2001953125,9512.0,106102492824,6296610000,7516510000,1058760.0,-9.930198541853997,12778.776692708334,-0.4549014301625909,Sell,Short-term,High
2021-02-24,49705.33203125,15539.419921875,13597.9697265625,9580.0,63695521388,6012790000,5886230000,1221389.0,1.8042326886684945,12905.796549479166,0.9939907381221413,Hold,Long-term,Low
2021-02-25,47093.8515625,15206.669921875,13119.4296875,9710.0,54506565949,6547470000,6390380000,728196.0,-5.253924200945182,12678.699869791666,-1.7596486882219153,Sell,Short-term,High
2021-02-26,46339.76171875,15010.4697265625,13192.349609375,9618.0,350967941479,6526070000,5906110000,1521699.0,-1.6012490351298148,12606.939778645834,-0.5659893512962477,Hold,Long-term,Low
2021-03-01,49631.2421875,15327.76953125,13588.830078125,9714.0,53891300112,5114820000,5079530000,699331.0,7.102929205219022,12876.866536458334,2.1410965908611246,Buy,Short-term,High
2021-03-02,48378.98828125,15277.01953125,13358.7900390625,9714.0,47530897720,5536010000,4948140000,875390.0,-2.5231161886280384,12783.269856770834,-0.7268591269661728,Sell,Long-term,Medium
2021-03-03,50538.2421875,15199.1904296875,12997.75,9562.0,53220811975,6173660000,5529980000,733447.0,4.463205996986197,12586.3134765625,-1.5407355271000012,Buy,Short-term,Medium
2021-03-04,48561.16796875,14959.41015625,12723.4697265625,9488.0,52343816680,7195400000,7864380000,776405.0,-3.9120359814156846,12390.293294270834,-1.5574074382994185,Sell,Short-term,Medium
2021-03-05,48927.3046875,15251.830078125,12920.150390625,8124.0,48625928883,6851070000,7725200000,2621964.0,0.7539701660092213,12098.66015625,-2.3537226367004727,Sell,Short-term,Medium
2021-03-08,52246.5234375,15288.3798828125,12609.16015625,7606.0,48597428048,5871710000,6010230000,2007160.0,6.783980379054055,11834.513346354166,-2.183273242528261,Buy,Short-term,High
2021-03-09,54824.1171875,15375.6298828125,13073.8203125,7850.0,50912227385,5513560000,6345560000,1767486.0,4.9335220420617,12099.816731770834,2.241776891471403,Buy,Short-term,Medium
2021-03-10,56008.55078125,15521.83984375,13068.830078125,7644.0,57295577614,5847380000,6023880000,1210903.0,2.1604243798385436,12078.223307291666,-0.17846075653749072,Buy,Long-term,Medium
2021-03-11,57805.12109375,15648.0,13398.669921875,7724.0,56772343595,5312880000,6008850000,1321609.0,3.2076714848716215,12256.889973958334,1.4792462609861445,Buy,Short-term,Medium
2021-03-12,57332.08984375,15715.2099609375,13319.8603515625,7604.0,55689944702,4476280000,5497210000,1156431.0,-0.8183206626845796,12213.0234375,-0.3578928794460534,Hold,Long-term,Low
2021-03-15,55907.19921875,15775.5,13459.7099609375,7560.0,66419369890,4900100000,5972370000,1302026.0,-2.4853282496474893,12265.069986979166,0.426156141806433,Sell,Long-term,Medium
2021-03-16,56804.90234375,15669.2998046875,13471.5703125,7512.0,59749798599,4613080000,5493890000,1786371.0,1.6057021949669181,12217.623372395834,-0.3868434067942683,Hold,Long-term,Low
2021-03-17,58870.89453125,15731.150390625,13525.2001953125,7268.0,60258313191,4561660000,5536110000,1543396.0,3.6369962842253134,12174.783528645834,-0.3506397475534495,Buy,Short-term,Medium
2021-03-18,57858.921875,15589.08984375,13116.169921875,7358.0,55746041000,5118590000,5739720000,1661431.0,-1.7189693893861602,12021.086588541666,-1.262420311149981,Hold,Long-term,Low
2021-03-19,58346.65234375,15562.259765625,13215.240234375,7218.0,49063873786,7757420000,7630590000,8135308.0,0.8429650137686817,11998.5,-0.18789140545077965,Hold,Long-term,Low
2021-03-22,54529.14453125,15551.5595703125,13377.5400390625,7250.0,56521454974,4316260000,5321760000,3063642.0,-6.542805215300285,12059.699869791666,0.5100626727646551,Sell,Short-term,High
2021-03-23,54738.9453125,15346.5302734375,13227.7001953125,7260.0,56435023914,4669010000,5675010000,2604592.0,0.3847498123315862,11944.743489583334,-0.9532275384090294,Hold,Long-term,Low
2021-03-24,52774.265625,15276.5595703125,12961.8896484375,7080.0,70567223787,4783020000,6248650000,2270849.0,-3.5891807492523076,11772.81640625,-1.439353498744167,Sell,Short-term,Medium
2021-03-25,51704.16015625,15410.3701171875,12977.6796875,7062.0,67999812841,4948340000,5634290000,1005448.0,-2.0277031922222966,11816.683268229166,0.3726114505266276,Sell,Long-term,Medium
2021-03-26,55137.3125,15682.5400390625,13138.73046875,7108.0,56652197978,5483160000,5224360000,1076645.0,6.639992475218648,11976.423502604166,1.351819548252453,Buy,Short-term,High
2021-03-29,57750.19921875,15611.8798828125,13059.650390625,6976.0,57625587027,4628180000,4965090000,832443.0,4.738872099995817,11882.510091145834,-0.7841523927231808,Buy,Short-term,Medium
2021-03-30,58917.69140625,15626.1103515625,13045.3896484375,6914.0,54414116432,4121510000,4721950000,1536974.0,2.021624519558274,11861.833333333334,-0.17401001685584117,Buy,Long-term,Medium
2021-03-31,58918.83203125,15601.740234375,13246.8701171875,6940.0,65520826225,4578050000,5004720000,1868658.0,0.0019359634988669328,11929.536783854166,0.5707671707928741,Hold,Long-term,Low
2021-04-01,59095.80859375,15751.7001953125,13480.1103515625,7234.0,61669163792,4162130000,4576480000,1803732.0,0.30037350775407035,12155.270182291666,1.8922226615120108,Buy,Long-term,Low
2021-04-05,59057.87890625,15870.33984375,13705.58984375,7370.0,60706272115,4005030000,4459000000,1928598.0,-0.06418338017970537,12315.309895833334,1.3166281879511077,Hold,Long-term,Low
2021-04-06,58192.359375,15877.9599609375,13698.3798828125,7370.0,66058027988,4081270000,4073710000,1928598.0,-1.4655445594718208,12315.446614583334,0.0011101527379819842,Hold,Long-term,Low
2021-04-07,56048.9375,15838.849609375,13688.83984375,7278.0,75645303584,4120810000,4098740000,1083311.0,-3.6833390122360865,12268.563151041666,-0.3806882934001776,Sell,Short-term,Medium
2021-04-08,58323.953125,15886.5595703125,13829.3095703125,7390.0,53053855641,3907100000,4153600000,1640881.0,4.058980823677527,12368.623046875,0.8155795801143784,Buy,Short-term,Medium
2021-04-09,58245.00390625,15956.3701171875,13900.1904296875,7478.0,46655208546,3640390000,3926110000,690564.0,-0.13536328475677317,12444.853515625,0.6163213840465476,Hold,Long-term,Low
2021-04-12,59893.453125,15977.4599609375,13850.0,7500.0,51828688519,3588900000,4250900000,516749.0,2.830198486042357,12442.486653645834,-0.01901880143623247,Buy,Long-term,Medium
2021-04-13,63503.45703125,15962.33984375,13996.099609375,7622.0,69983454362,3734720000,4219360000,846078.0,6.027376479221824,12526.813151041666,0.6777302619900505,Buy,Short-term,High
2021-04-14,63109.6953125,16000.150390625,13857.83984375,7754.0,77451779687,3985350000,4120770000,1510433.0,-0.620063437737306,12537.330078125,0.0839553281151817,Hold,Long-term,Low
2021-04-15,63314.01171875,16116.849609375,14038.759765625,7900.0,60954381579,4033420000,4406880000,1250798.0,0.3237480473297971,12685.203125,1.1794620222451258,Hold,Long-term,Low
2021-04-16,61572.7890625,16186.2900390625,14052.33984375,7700.0,84293007468,4163820000,4427780000,1949076.0,-2.7501379378466195,12646.2099609375,-0.30739093160954134,Sell,Long-term,Medium
2021-04-19,55724.265625,16107.5595703125,13914.76953125,7730.0,65344865159,3810290000,4379610000,618897.0,-9.498552082094914,12584.109700520834,-0.4910582744433789,Sell,Short-term,High
2021-04-20,56473.03125,15944.6103515625,13786.26953125,7696.0,67849323955,4342650000,4245120000,488001.0,1.3436976092944253,12475.626627604166,-0.8620639480930281,Hold,Long-term,Low
2021-04-21,53906.08984375,16121.6103515625,13950.2197265625,7666.0,54926612466,3887250000,3999620000,419842.0,-4.545428763840265,12579.276692708334,0.8308205126532631,Sell,Short-term,Medium
2021-04-22,51762.2734375,16030.6201171875,13818.41015625,7708.0,74798630778,4245140000,4420820000,1296433.0,-3.97694659817468,12519.010091145834,-0.47909433137307555,Sell,Short-term,Medium
2021-04-23,51093.65234375,16206.0,14016.8095703125,7726.0,86668667320,3569880000,4355100000,576683.0,-1.2917150838772984,12649.603190104166,1.043158348843365,Hold,Long-term,Low
2021-04-26,54021.75390625,16241.2099609375,14138.7802734375,7606.0,58284039825,3748320000,4506210000,704291.0,5.730851932056447,12661.996744791666,0.09797583767050533,Buy,Short-term,High
2021-04-27,55033.1171875,16273.3095703125,14090.2197265625,7478.0,49448222757,3710700000,4691460000,960910.0,1.8721407731506323,12613.843098958334,-0.3803005703120199,Hold,Long-term,Low
2021-04-28,54824.703125,16322.1298828125,14051.0302734375,7554.0,48000572955,3787360000,4559710000,1017958.0,-0.3787066282106566,12642.38671875,0.22628805168840582,Hold,Long-term,Low
2021-04-29,53555.109375,16376.0,14082.5498046875,7468.0,46088929780,4298680000,4928030000,813800.0,-2.315733013830157,12642.183268229166,-0.0016092730380723452,Sell,Long-term,Medium
2021-04-30,57750.17578125,16219.330078125,13962.6796875,7400.0,52395931985,4300880000,4792460000,1295382.0,7.833176806484676,12527.336588541666,-0.9084402373450762,Buy,Short-term,High
2021-05-03,57200.29296875,16325.240234375,13895.1201171875,7162.0,51713139031,4070220000,4761430000,1214588.0,-0.9521751320426874,12460.786783854166,-0.5312366616569641,Hold,Long-term,Low
2021-05-04,53333.5390625,16289.26953125,13633.5,7162.0,68564706967,4452460000,5879730000,1214588.0,-6.760024652955021,12361.58984375,-0.7960728469625922,Sell,Short-term,High
2021-05-05,57424.0078125,16348.41015625,13582.419921875,7232.0,69241316747,4230920000,4535690000,1632336.0,7.669599321369813,12387.610026041666,0.2104921989854125,Buy,Short-term,High
2021-05-06,56396.515625,16459.599609375,13632.83984375,7100.0,69523285106,4511000000,5021400000,1980615.0,-1.789307689659958,12397.479817708334,0.07967470436927027,Hold,Long-term,Low
2021-05-07,57356.40234375,16590.4296875,13752.240234375,7170.0,68434023376,4016080000,4391100000,1043596.0,1.7020319573156195,12504.223307291666,0.8610095854389765,Hold,Long-term,Low
2021-05-10,55859.796875,16516.830078125,13401.8603515625,7076.0,71776546298,4560700000,4818670000,610214.0,-2.609308477509631,12331.5634765625,-1.3808121183223054,Sell,Long-term,Medium
2021-05-11,56704.57421875,16355.6201171875,13389.4296875,7080.0,61308396325,4870710000,4738390000,950945.0,1.512317249631967,12275.0166015625,-0.4585539790430748,Hold,Long-term,Low
2021-05-12,49150.53515625,16042.9697265625,13031.6796875,6972.0,75215403907,4733070000,4752930000,1233834.0,-13.32174549686006,12015.5498046875,-2.1137796004444653,Sell,Short-term,High
2021-05-13,49716.19140625,16181.6298828125,13124.990234375,7084.0,96721152926,4779540000,4698110000,719297.0,1.1508648851976444,12130.206705729166,0.9542376579133816,Hold,Long-term,Low
2021-05-14,49880.53515625,16415.359375,13429.98046875,7190.0,55737497453,4008880000,4022610000,565466.0,0.330563837155351,12345.11328125,1.7716645786368446,Buy,Long-term,Low
2021-05-17,43537.51171875,16422.9609375,13379.0498046875,7178.0,74903638450,4125050000,3997780000,562749.0,-12.716430201942652,12326.670247395834,-0.14939542014715812,Sell,Short-term,High
2021-05-18,42909.40234375,16337.73046875,13303.6396484375,7250.0,56187365084,4398150000,4301300000,636387.0,-1.4426855146374762,12297.123372395834,-0.23969875405924768,Hold,Long-term,Low
2021-05-19,37002.44140625,16233.3203125,13299.740234375,7312.0,126358098747,4247450000,4333520000,579816.0,-13.766122609163734,12281.686848958334,-0.12552954841578146,Sell,Short-term,High
2021-05-20,40782.73828125,16350.4501953125,13535.740234375,7504.0,88281943359,3978880000,3990760000,692040.0,10.216344466291027,12463.396809895834,1.4795195739167655,Buy,Short-term,High
2021-05-21,37304.69140625,16375.0,13470.990234375,7508.0,82051616861,3995250000,3733940000,910610.0,-8.528232829817227,12451.330078125,-0.096817360105661,Sell,Short-term,High
2021-05-24,38705.98046875,16464.689453125,13661.169921875,7540.0,67359584098,3684800000,3509470000,397877.0,3.7563346852005575,12555.286458333334,0.8349018101364791,Buy,Short-term,Medium
2021-05-25,38402.22265625,16390.189453125,13657.169921875,7572.0,56211915803,4182250000,4128990000,635344.0,-0.7847826326095597,12539.786458333334,-0.12345397336364083,Hold,Long-term,Low
2021-05-26,39294.19921875,16451.9609375,13738.0,7540.0,51346735160,4420890000,4264500000,644621.0,2.3227211885217036,12576.653645833334,0.2940017170348197,Buy,Long-term,Medium
2021-05-27,38436.96875,16531.94921875,13736.2802734375,7354.0,43210968721,6406310000,5087180000,1965375.0,-2.1815700174415475,12540.7431640625,-0.28553288324618675,Sell,Long-term,Medium
2021-05-28,35697.60546875,16555.66015625,13748.740234375,7574.0,55200191952,4649250000,4447940000,710651.0,-7.126897282320166,12626.133463541666,0.6809030243428049,Sell,Short-term,High
2021-06-01,36684.92578125,16643.3203125,13736.48046875,7482.0,34639423297,5074670000,4186280000,739301.0,2.7657886279355948,12620.600260416666,-0.0438234170498597,Buy,Long-term,Medium
2021-06-02,37575.1796875,16673.9609375,13756.330078125,7498.0,33070867190,5833670000,5097630000,563479.0,2.426756732611457,12642.763671875,0.1756129740345891,Buy,Long-term,Medium
2021-06-03,39208.765625,16632.33984375,13614.509765625,7438.0,35460750427,5587970000,5396250000,420244.0,4.347513308215634,12561.616536458334,-0.6418464943482638,Buy,Short-term,Medium
2021-06-04,36894.40625,16708.740234375,13814.490234375,7578.0,41831090187,4139790000,4360710000,454357.0,-5.902658087058821,12700.41015625,1.1049025369373133,Sell,Short-term,High
2021-06-07,33560.70703125,16709.30078125,13881.7197265625,7538.0,33683936663,4476920000,4639210000,342367.0,-9.035784980954942,12709.673502604166,0.07293737950351264,Sell,Short-term,High
2021-06-08,33472.6328125,16685.48046875,13924.91015625,7546.0,49902050442,4659620000,5958410000,866884.0,-0.2624325484799517,12718.796875,0.07178290137794807,Hold,Long-term,Low
2021-06-09,37345.12109375,16620.0,13911.75,7496.0,53972919008,4713260000,5640490000,572376.0,11.569117681725526,12675.916666666666,-0.3371404446093407,Buy,Short-term,High
2021-06-10,36702.59765625,16651.4296875,14020.330078125,7568.0,43576032854,4408210000,4919880000,593639.0,-1.720501684509279,12746.586588541666,0.5575133044289915,Hold,Long-term,Low
2021-06-11,37334.3984375,16694.9296875,14069.419921875,7724.0,38699736985,3815010000,4157580000,788999.0,1.721406171757467,12829.449869791666,0.6500821272770185,Hold,Long-term,Low
2021-06-14,40218.4765625,16662.419921875,14174.1396484375,7770.0,43148914673,4151200000,4415160000,1182082.0,7.724988872736538,12868.853190104166,0.3071317999790324,Buy,Short-term,High
2021-06-15,40406.26953125,16655.810546875,14072.8603515625,7840.0,46420149185,4048940000,4554580000,694708.0,0.4669320789865594,12856.2236328125,-0.09814050331522495,Hold,Long-term,Low
2021-06-16,38347.0625,16542.759765625,14039.6796875,7914.0,39211635100,4538350000,4683030000,941797.0,-5.096256237308472,12832.146484375,-0.18728009970243598,Sell,Short-term,High
2021-06-17,38053.50390625,16411.650390625,14161.349609375,7984.0,37096670047,5312680000,4558280000,1001770.0,-0.7655308506355651,12852.333333333334,0.1573146704872297,Hold,Long-term,Low
2021-06-18,35787.24609375,16143.9501953125,14030.3798828125,7966.0,36200887275,6817010000,6126070000,1496275.0,-5.95545108824469,12713.443359375,-1.0806595997484236,Sell,Short-term,High
